"0",""
"0","# Step 2: Calculate the difference between the two groups (after - before)"
"0","# The dataset has two groups (1 = before treatment, 2 = after treatment)"
"0","before_sleep <- sleep$extra[sleep$group == 1]"
"0","after_sleep <- sleep$extra[sleep$group == 2]"
"0",""
"0","# Step 3: Calculate the improvement (after - before)"
"0","improvement <- after_sleep - before_sleep"
"0",""
"0","# Step 4: Perform the one-sample t-test on the improvement"
"0","oneSampleTTest( improvement, mu=0 )"
"1","
  "
"1"," "
"1","One sample t-test"
"1"," "
"1","

"
"1","Data variable:  "
"1"," "
"1","improvement"
"1"," "
"1","
"
"1","
"
"1","Descriptive statistics: 
"
"1","           "
"1"," improvement"
"1","
   mean    "
"1","       1.580"
"1","
   std dev."
"1","       1.230"
"1","
"
"1","
"
"1","Hypotheses: 
"
"1","   null:        population mean equals"
"1"," "
"1","0"
"1"," "
"1","
"
"1","   alternative: population mean not equal to"
"1"," "
"1","0"
"1"," "
"1","
"
"1","
"
"1","Test results: 
"
"1","   t-statistic: "
"1"," "
"1","4.062"
"1"," "
"1","
"
"1","   degrees of freedom: "
"1"," "
"1","9"
"1"," "
"1","
"
"1","   p-value: "
"1"," "
"1","0.003"
"1"," "
"1","
"
"1","
"
"1","Other information: 
"
"1","  "
"1"," "
"1","two-sided 95% confidence interval:  [0.7, 2.46]"
"1"," "
"1","
"
"1","   estimated effect size (Cohen's d): "
"1"," "
"1","1.285"
"1"," "
"1","
"
"1","
"
