"0","pp_mod <- lmer(Reaction ~ days_deprived + (days_deprived | Subject), sleep2)"
"0","summary(pp_mod)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","Reaction ~ days_deprived + (days_deprived | Subject)"
"1","
"
"1","   Data:"
"1"," "
"1","sleep2"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","1404.1"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.0157 "
"1","-0.3541 "
"1"," 0.0069 "
"1"," 0.4681 "
"1"," 5.0732 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name         "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr"
"1","
"
"1"," Subject "
"1"," (Intercept)  "
"1"," 958.35  "
"1"," 30.957  "
"1","     "
"1","
"
"1","         "
"1"," days_deprived"
"1","  45.78  "
"1","  6.766  "
"1"," 0.18"
"1","
"
"1"," Residual"
"1","              "
"1"," 651.60  "
"1"," 25.526  "
"1","     "
"1","
"
"1","Number of obs: 144, groups: "
"1"," "
"1","Subject, 18"
"1","
"
"1","
Fixed effects:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1","  267.967"
"1","      8.266"
"1","  17.000"
"1","  32.418"
"1","  < 2e-16"
"1"," ***"
"1","
days_deprived"
"1","   11.435"
"1","      1.845"
"1","  16.999"
"1","   6.197"
"1"," 9.75e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1","
days_deprvd"
"1"," -0.062"
"1","
"
"0","newdata <- crossing("
"0","  Subject = sleep2 %>% pull(Subject) %>% levels() %>% factor(),"
"0","  days_deprived = 0:7)"
"0","newdata2 <- newdata %>%"
"0","  mutate(Reaction = predict(pp_mod, newdata))"
