"0","summary(confint(boot_results, level = 0.95, type = ""norm""))"
"1",""
"1","     2.5 %         "
"1","     97.5 %       "
"1","
"
"1"," Min.   :-30.9138  "
"1"," Min.   :-2.5921  "
"1","
"
"1"," 1st Qu.: -7.8953  "
"1"," 1st Qu.:-0.6251  "
"1","
"
"1"," Median : -0.1580  "
"1"," Median : 0.3928  "
"1","
"
"1"," Mean   : -7.6183  "
"1"," Mean   :-0.1466  "
"1","
"
"1"," 3rd Qu.:  0.1190  "
"1"," 3rd Qu.: 0.8713  "
"1","
"
"1"," Max.   :  0.7565  "
"1"," Max.   : 1.2201  "
"1","
"
"0","hist(boot_results)"
