"0","data(""UCBAdmissions"")  # Load UCBAdmissions dataset"
"0","str(UCBAdmissions)"
"1"," 'table' num [1:2, 1:2, 1:6] "
"1",""
"1","512 313 89 19 353 207 17 8 120 205"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""dimnames"")="
"1","List"
"1",""
"1"," of "
"1",""
"1","3"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","Admit "
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""Admitted"" ""Rejected"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","Gender"
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""Male"" ""Female"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","Dept  "
"1",""
"1",":"
"1"," chr [1:6] "
"1",""
"1","""A"" ""B"" ""C"" ""D"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","# Observed frequencies for 'Gender' and 'Admit'"
"0","admit_table <- margin.table(UCBAdmissions, c(""Gender"", ""Admit""))"
"0","print(admit_table)"
"1","        Admit
"
"1","Gender  "
"1"," Admitted"
"1"," Rejected"
"1","
  Male  "
"1","     1198"
"1","     1493"
"1","
  Female"
"1","      557"
"1","     1278"
"1","
"
"0","# Chi-Square and Fisher's Exact Test for Gender and Admission"
"0","chisq.test(admit_table)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","admit_table"
"1",""
"1","
"
"1","X-squared = 91.61, df = 1, p-value < 2.2e-16"
"1","
"
"1","
"
"0","fisher.test(admit_table)"
"1","
"
"1","	Fisher's Exact Test for Count Data"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","admit_table"
"1",""
"1","
"
"1","p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","odds ratio"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","1.621356 2.091246"
"1",""
"1","
"
"1","sample estimates:
"
"1","odds ratio "
"1","
"
"1","  1.840856 "
"1","
"
"1","
"
